,Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,win_team_is_low_id,team_a,team_b,score_a,score_b,ID,result,team_a_seed,team_b_seed,team_a_seed_num,team_b_seed_num,team_a,score_mean_a,score_std_a,score_min_a,score_max_a,diff_mean_a,diff_std_a,diff_min_a,diff_max_a,is_home_mean_a,count_games_a,team_b,score_mean_b,score_std_b,score_min_b,score_max_b,diff_mean_b,diff_std_b,diff_min_b,diff_max_b,is_home_mean_b,count_games_b
946,2000,136,1120,72,1166,69,N,0,True,1120,1166,72,69,2000_1120_1166,1,Y07,Y10,7,10,1120,70.45161290322581,12.260610940942597,51,100,6.258064516129032,17.985119297047554,-29,56,0.4838709677419355,31,1166,73.15625,12.067309545935222,46,102,6.9375,13.365669793626434,-20,39,0.4375,32
947,2000,136,1211,77,1257,66,N,0,True,1211,1257,77,66,2000_1211_1257,1,Z10,Z07,10,7,1211,77.9375,14.24426879655067,48,111,12.59375,16.390121680746528,-16,47,0.375,32,1257,72.24137931034483,14.992034009561285,46,115,6.758620689655173,13.7520262725529,-30,39,0.5172413793103449,29
951,2000,136,1268,74,1233,59,N,0,False,1233,1268,59,74,2000_1233_1268,0,Y14,Y03,14,3,1233,79.46666666666667,9.978367406141851,64,98,3.5,13.860760789190916,-32,28,0.4,30,1268,76.93939393939394,11.0903657343305,58,104,9.606060606060606,15.76178010635893,-13,59,0.5454545454545454,33
952,2000,136,1277,65,1434,38,N,0,True,1277,1434,65,38,2000_1277_1434,1,Y01,Y16,1,16,1277,74.51515151515152,12.993077993977247,49,114,15.090909090909092,15.522893650113282,-11,51,0.42424242424242425,33,1434,65.46428571428571,13.779969743710112,42,92,1.8214285714285714,15.14877716964144,-23,27,0.35714285714285715,28
953,2000,136,1328,74,1457,50,N,0,True,1328,1457,74,50,2000_1328_1457,1,Z03,Z14,3,14,1328,75.3125,11.775966503721644,50,102,12.78125,15.154546587016865,-15,53,0.46875,32,1457,72.03846153846153,12.456261940825652,49,90,7.538461538461538,14.932463344621393,-27,40,0.4230769230769231,26
954,2000,136,1345,62,1173,61,N,0,False,1173,1345,61,62,2000_1173_1345,0,Z11,Z06,11,6,1173,71.76666666666667,12.680920594595518,50,104,6.733333333333333,12.165336094775622,-15,30,0.5,30,1345,74.0,13.147514702678333,45,97,7.9655172413793105,15.274822324476805,-20,36,0.4827586206896552,29
955,2000,136,1385,61,1319,56,N,0,False,1319,1385,56,61,2000_1319_1385,0,Z15,Z02,15,2,1319,72.64285714285714,12.608680976963283,46,97,3.25,15.349327407148882,-37,29,0.5,28,1385,74.06451612903226,11.126351554967655,57,98,7.806451612903226,12.152967689248333,-13,41,0.5483870967741935,31
956,2000,136,1393,79,1359,65,N,0,False,1359,1393,65,79,2000_1359_1393,0,Y13,Y04,13,4,1359,72.13793103448276,10.699546512189313,51,92,9.793103448275861,14.663802153468216,-18,44,0.3793103448275862,29,1393,76.24137931034483,10.982632953940747,54,105,12.689655172413794,12.731017937855173,-15,40,0.6206896551724138,29
957,2000,136,1400,77,1232,61,N,0,False,1232,1400,61,77,2000_1232_1400,0,Z12,Z05,12,5,1232,66.93548387096774,13.20589636960442,48,102,3.935483870967742,12.92010186717057,-22,35,0.3870967741935484,31,1400,74.70967741935483,10.83879928278373,45,99,11.161290322580646,17.32839052767365,-24,43,0.45161290322580644,31
958,2000,136,1417,65,1123,57,N,0,False,1123,1417,57,65,2000_1123_1417,0,Y11,Y06,11,6,1123,73.86206896551724,12.17351967513045,50,93,5.103448275862069,11.37147065368355,-22,21,0.4827586206896552,29,1417,75.53333333333333,14.873566771482457,43,105,5.066666666666666,17.888415309882834,-29,61,0.5666666666666667,30
959,2000,136,1428,48,1387,45,N,0,False,1387,1428,45,48,2000_1387_1428,0,Y09,Y08,9,8,1387,64.96875,12.158852808258812,38,84,0.71875,14.217740791905246,-43,24,0.5,32,1428,71.5,11.846237095944574,48,96,8.75,16.805257113970814,-27,44,0.5357142857142857,28
960,2000,136,1458,66,1201,56,N,0,False,1201,1458,56,66,2000_1201_1458,0,Z09,Z08,9,8,1201,83.12121212121212,12.665794427703638,59,105,6.0606060606060606,12.249845391726874,-17,33,0.5757575757575758,33,1458,59.96774193548387,10.719091600092927,44,86,4.129032258064516,13.328520636799546,-19,32,0.45161290322580644,31
961,2000,137,1153,64,1423,47,N,0,True,1153,1423,64,47,2000_1153_1423,1,X02,X15,2,15,1153,78.54838709677419,11.002541250933561,58,106,16.870967741935484,12.698403929848483,-10,43,0.45161290322580644,31,1423,60.53333333333333,9.145314735382014,38,76,3.3,12.446159911865353,-27,25,0.36666666666666664,30
962,2000,137,1163,75,1429,67,N,0,True,1163,1429,75,67,2000_1163_1429,1,X05,X12,5,12,1163,75.3030303030303,10.05759926773298,57,98,10.090909090909092,15.081784618297904,-19,45,0.48484848484848486,33,1429,69.20689655172414,9.72250449195366,42,83,7.448275862068965,13.197906237886349,-35,35,0.4482758620689655,29
963,2000,137,1181,82,1249,55,N,0,True,1181,1249,82,55,2000_1181_1249,1,W01,W16,1,16,1181,89.12903225806451,11.321784121724134,66,109,17.548387096774192,16.98398993106433,-11,58,0.4838709677419355,31,1249,63.13333333333333,11.947394271767275,43,94,-1.5,13.80841822197979,-37,25,0.4,30
965,2000,137,1228,68,1335,58,N,0,True,1228,1335,68,58,2000_1228_1335,1,W04,W13,4,13,1228,76.0,13.582443028435259,51,107,11.033333333333333,17.460266880555686,-25,50,0.43333333333333335,30,1335,67.28571428571429,11.588171308956138,40,85,7.5,16.13714371899214,-46,35,0.4642857142857143,28
966,2000,137,1242,81,1177,77,N,1,False,1177,1242,77,81,2000_1177_1242,0,W09,W08,9,8,1177,70.83870967741936,13.621298944896427,49,105,7.193548387096774,17.04390282933794,-23,47,0.5161290322580645,31,1242,78.54838709677419,15.783617476521702,53,111,8.709677419354838,18.36335762396971,-33,46,0.4838709677419355,31
967,2000,137,1274,75,1116,71,N,0,False,1116,1274,71,75,2000_1116_1274,0,X11,X06,11,6,1116,74.48484848484848,12.057469707926941,52,102,4.878787878787879,15.183785709922557,-21,43,0.5151515151515151,33,1274,68.54838709677419,12.257891905972029,45,102,6.806451612903226,13.290145107907863,-12,37,0.4838709677419355,31
969,2000,137,1326,87,1111,61,N,0,False,1111,1326,61,87,2000_1111_1326,0,X14,X03,14,3,1111,76.28571428571429,14.264322608203285,47,102,7.392857142857143,13.16656620415762,-17,34,0.2857142857142857,28,1326,72.60714285714286,11.396358371294935,51,99,11.321428571428571,14.889851307439978,-13,52,0.6071428571428571,28
970,2000,137,1329,86,1220,66,N,0,False,1220,1329,66,86,2000_1220_1329,0,W14,W03,14,3,1220,74.7,11.185427712137265,46,92,12.3,16.36048646102491,-28,39,0.4,30,1329,75.89655172413794,14.782578616123507,53,103,14.655172413793103,15.358282693408151,-11,39,0.5862068965517241,29
971,2000,137,1337,77,1231,57,N,0,False,1231,1337,57,77,2000_1231_1337,0,W06,W11,6,11,1231,78.39285714285714,11.66298127732066,53,106,10.25,16.716868836708137,-24,51,0.42857142857142855,28,1337,73.03125,10.672498195920928,57,99,10.0,15.700832112733963,-15,46,0.4375,32
972,2000,137,1371,72,1332,71,N,1,False,1332,1371,71,72,2000_1332_1371,0,W07,W10,7,10,1332,75.14285714285714,10.226017238956159,58,101,6.464285714285714,13.609588512181384,-15,48,0.5,28,1371,72.06896551724138,11.11283374714234,50,97,6.068965517241379,13.33076740498878,-15,36,0.5862068965517241,29
975,2000,137,1397,63,1418,58,N,0,True,1397,1418,63,58,2000_1397_1418,1,X04,X13,4,13,1397,80.34482758620689,12.550685416880528,60,110,11.448275862068966,16.4438138756897,-20,40,0.5517241379310345,29,1418,71.75,13.965395019995539,47,101,4.21875,15.353331833419634,-46,26,0.40625,32
976,2000,137,1409,89,1424,62,N,0,True,1409,1424,89,62,2000_1409_1424,1,X07,X10,7,10,1409,81.24242424242425,12.609595312276833,59,113,18.424242424242426,13.009684621058035,-3,52,0.42424242424242425,33,1424,82.86666666666666,11.103691008983839,52,104,8.366666666666667,18.79560354560816,-44,28,0.6,30
977,2000,138,1211,82,1385,76,N,0,True,1211,1385,82,76,2000_1211_1385,1,Z10,Z02,10,2,1211,77.9375,14.24426879655067,48,111,12.59375,16.390121680746528,-16,47,0.375,32,1385,74.06451612903226,11.126351554967655,57,98,7.806451612903226,12.152967689248333,-13,41,0.5483870967741935,31
978,2000,138,1235,79,1120,60,N,0,False,1120,1235,60,79,2000_1120_1235,0,Y07,Y02,7,2,1120,70.45161290322581,12.260610940942597,51,100,6.258064516129032,17.985119297047554,-29,56,0.4838709677419355,31,1235,77.13333333333334,11.58695263062587,44,106,12.133333333333333,13.456784811806434,-15,42,0.5333333333333333,30
979,2000,138,1261,72,1400,67,N,0,True,1261,1400,72,67,2000_1261_1400,1,Z04,Z05,4,5,1261,77.2258064516129,14.566421837956304,55,112,14.548387096774194,17.984880149127893,-25,75,0.5161290322580645,31,1400,74.70967741935483,10.83879928278373,45,99,11.161290322580646,17.32839052767365,-24,43,0.45161290322580644,31
980,2000,138,1277,73,1428,61,N,0,True,1277,1428,73,61,2000_1277_1428,1,Y01,Y08,1,8,1277,74.51515151515152,12.993077993977247,49,114,15.090909090909092,15.522893650113282,-11,51,0.42424242424242425,33,1428,71.5,11.846237095944574,48,96,8.75,16.805257113970814,-27,44,0.5357142857142857,28
981,2000,138,1345,66,1328,62,N,0,False,1328,1345,62,66,2000_1328_1345,0,Z03,Z06,3,6,1328,75.3125,11.775966503721644,50,102,12.78125,15.154546587016865,-15,53,0.46875,32,1345,74.0,13.147514702678333,45,97,7.9655172413793105,15.274822324476805,-20,36,0.4827586206896552,29
982,2000,138,1393,52,1246,50,N,0,False,1246,1393,50,52,2000_1246_1393,0,Y05,Y04,5,4,1246,69.43333333333334,8.779613271403374,51,86,6.1,13.399305180133215,-17,45,0.43333333333333335,30,1393,76.24137931034483,10.982632953940747,54,105,12.689655172413794,12.731017937855173,-15,40,0.6206896551724138,29
983,2000,138,1417,105,1268,70,N,0,False,1268,1417,70,105,2000_1268_1417,0,Y03,Y06,3,6,1268,76.93939393939394,11.0903657343305,58,104,9.606060606060606,15.76178010635893,-13,59,0.5454545454545454,33,1417,75.53333333333333,14.873566771482457,43,105,5.066666666666666,17.888415309882834,-29,61,0.5666666666666667,30
984,2000,138,1458,66,1112,59,N,0,False,1112,1458,59,66,2000_1112_1458,0,Z01,Z08,1,8,1112,77.15625,9.951849803736442,60,99,9.3125,11.676934805487821,-26,29,0.53125,32,1458,59.96774193548387,10.719091600092927,44,86,4.129032258064516,13.328520636799546,-19,32,0.45161290322580644,31
985,2000,139,1181,69,1242,64,N,0,True,1181,1242,69,64,2000_1181_1242,1,W01,W08,1,8,1181,89.12903225806451,11.321784121724134,66,109,17.548387096774192,16.98398993106433,-11,58,0.4838709677419355,31,1242,78.54838709677419,15.783617476521702,53,111,8.709677419354838,18.36335762396971,-33,46,0.4838709677419355,31
986,2000,139,1196,93,1228,76,N,0,True,1196,1228,93,76,2000_1196_1228,1,W05,W04,5,4,1196,84.80645161290323,14.318797330406186,60,131,16.64516129032258,19.05526766556827,-15,59,0.4838709677419355,31,1228,76.0,13.582443028435259,51,107,11.033333333333333,17.460266880555686,-25,50,0.43333333333333335,30
987,2000,139,1274,75,1326,62,N,0,True,1274,1326,75,62,2000_1274_1326,1,X06,X03,6,3,1274,68.54838709677419,12.257891905972029,45,102,6.806451612903226,13.290145107907863,-12,37,0.4838709677419355,31,1326,72.60714285714286,11.396358371294935,51,99,11.321428571428571,14.889851307439978,-13,52,0.6071428571428571,28
988,2000,139,1314,60,1390,53,N,0,True,1314,1390,60,53,2000_1314_1390,1,X08,X01,8,1,1314,76.74193548387096,10.19139421909643,52,102,5.451612903225806,13.928002272825344,-17,33,0.3870967741935484,31,1390,79.92857142857143,14.136709689548017,62,119,19.428571428571427,15.54546157762373,-5,59,0.4642857142857143,28
989,2000,139,1329,75,1337,67,N,0,True,1329,1337,75,67,2000_1329_1337,1,W03,W11,3,11,1329,75.89655172413794,14.782578616123507,53,103,14.655172413793103,15.358282693408151,-11,39,0.5862068965517241,29,1337,73.03125,10.672498195920928,57,99,10.0,15.700832112733963,-15,46,0.4375,32
991,2000,139,1397,65,1163,51,N,0,False,1163,1397,51,65,2000_1163_1397,0,X05,X04,5,4,1163,75.3030303030303,10.05759926773298,57,98,10.090909090909092,15.081784618297904,-19,45,0.48484848484848486,33,1397,80.34482758620689,12.550685416880528,60,110,11.448275862068966,16.4438138756897,-20,40,0.5517241379310345,29
992,2000,139,1409,69,1153,61,N,0,False,1153,1409,61,69,2000_1153_1409,0,X02,X07,2,7,1153,78.54838709677419,11.002541250933561,58,106,16.870967741935484,12.698403929848483,-10,43,0.45161290322580644,31,1409,81.24242424242425,12.609595312276833,59,113,18.424242424242426,13.009684621058035,-3,52,0.42424242424242425,33
993,2000,143,1235,80,1417,56,N,0,True,1235,1417,80,56,2000_1235_1417,1,Y02,Y06,2,6,1235,77.13333333333334,11.58695263062587,44,106,12.133333333333333,13.456784811806434,-15,42,0.5333333333333333,30,1417,75.53333333333333,14.873566771482457,43,105,5.066666666666666,17.888415309882834,-29,61,0.5666666666666667,30
994,2000,143,1277,75,1393,58,N,0,True,1277,1393,75,58,2000_1277_1393,1,Y01,Y04,1,4,1277,74.51515151515152,12.993077993977247,49,114,15.090909090909092,15.522893650113282,-11,51,0.42424242424242425,33,1393,76.24137931034483,10.982632953940747,54,105,12.689655172413794,12.731017937855173,-15,40,0.6206896551724138,29
995,2000,143,1345,75,1211,66,N,0,False,1211,1345,66,75,2000_1211_1345,0,Z10,Z06,10,6,1211,77.9375,14.24426879655067,48,111,12.59375,16.390121680746528,-16,47,0.375,32,1345,74.0,13.147514702678333,45,97,7.9655172413793105,15.274822324476805,-20,36,0.4827586206896552,29
996,2000,143,1458,61,1261,48,N,0,False,1261,1458,48,61,2000_1261_1458,0,Z04,Z08,4,8,1261,77.2258064516129,14.566421837956304,55,112,14.548387096774194,17.984880149127893,-25,75,0.5161290322580645,31,1458,59.96774193548387,10.719091600092927,44,86,4.129032258064516,13.328520636799546,-19,32,0.45161290322580644,31
998,2000,144,1314,74,1397,69,N,0,True,1314,1397,74,69,2000_1314_1397,1,X08,X04,8,4,1314,76.74193548387096,10.19139421909643,52,102,5.451612903225806,13.928002272825344,-17,33,0.3870967741935484,31,1397,80.34482758620689,12.550685416880528,60,110,11.448275862068966,16.4438138756897,-20,40,0.5517241379310345,29
1000,2000,144,1409,80,1274,71,N,0,False,1274,1409,71,80,2000_1274_1409,0,X06,X07,6,7,1274,68.54838709677419,12.257891905972029,45,102,6.806451612903226,13.290145107907863,-12,37,0.4838709677419355,31,1409,81.24242424242425,12.609595312276833,59,113,18.424242424242426,13.009684621058035,-3,52,0.42424242424242425,33
1001,2000,145,1277,75,1235,64,N,0,False,1235,1277,64,75,2000_1235_1277,0,Y02,Y01,2,1,1235,77.13333333333334,11.58695263062587,44,106,12.133333333333333,13.456784811806434,-15,42,0.5333333333333333,30,1277,74.51515151515152,12.993077993977247,49,114,15.090909090909092,15.522893650113282,-11,51,0.42424242424242425,33
1002,2000,145,1458,64,1345,60,N,0,False,1345,1458,60,64,2000_1345_1458,0,Z06,Z08,6,8,1345,74.0,13.147514702678333,45,97,7.9655172413793105,15.274822324476805,-20,36,0.4827586206896552,29,1458,59.96774193548387,10.719091600092927,44,86,4.129032258064516,13.328520636799546,-19,32,0.45161290322580644,31
1003,2000,146,1196,77,1329,65,N,0,True,1196,1329,77,65,2000_1196_1329,1,W05,W03,5,3,1196,84.80645161290323,14.318797330406186,60,131,16.64516129032258,19.05526766556827,-15,59,0.4838709677419355,31,1329,75.89655172413794,14.782578616123507,53,103,14.655172413793103,15.358282693408151,-11,39,0.5862068965517241,29
1004,2000,146,1314,59,1409,55,N,0,True,1314,1409,59,55,2000_1314_1409,1,X08,X07,8,7,1314,76.74193548387096,10.19139421909643,52,102,5.451612903225806,13.928002272825344,-17,33,0.3870967741935484,31,1409,81.24242424242425,12.609595312276833,59,113,18.424242424242426,13.009684621058035,-3,52,0.42424242424242425,33
1007,2000,154,1277,89,1196,76,N,0,False,1196,1277,76,89,2000_1196_1277,0,W05,Y01,5,1,1196,84.80645161290323,14.318797330406186,60,131,16.64516129032258,19.05526766556827,-15,59,0.4838709677419355,31,1277,74.51515151515152,12.993077993977247,49,114,15.090909090909092,15.522893650113282,-11,51,0.42424242424242425,33
1008,2001,134,1322,71,1457,67,N,0,True,1322,1457,71,67,2001_1322_1457,1,Y16a,Y16b,16,16,1322,72.23333333333333,10.791706053272108,47,92,-2.2333333333333334,17.766072535406728,-68,27,0.36666666666666664,30,1457,65.03846153846153,10.219513762330456,44,87,4.384615384615385,13.911367792066812,-23,31,0.34615384615384615,26
1010,2001,136,1153,84,1140,59,N,0,False,1140,1153,59,84,2001_1140_1153,0,X12,X05,12,5,1140,70.35483870967742,10.98346753715715,51,100,8.516129032258064,14.39646013838572,-28,37,0.45161290322580644,31,1153,74.09375,13.577399092942368,44,105,8.03125,13.885439983968352,-18,48,0.4375,32
1011,2001,136,1181,95,1284,52,N,0,True,1181,1284,95,52,2001_1181_1284,1,W01,W16,1,16,1181,91.42424242424242,10.822517911253088,63,115,20.848484848484848,16.647299353275766,-11,44,0.45454545454545453,33,1284,70.93333333333334,7.660617303537904,61,87,6.633333333333334,12.341361164891774,-26,29,0.4,30
1012,2001,136,1207,63,1116,61,N,0,False,1116,1207,61,63,2001_1116_1207,0,X07,X10,7,10,1116,80.5,17.073371078963866,48,121,10.866666666666667,21.14927786055563,-17,68,0.6,30,1207,78.96666666666667,14.475861795162444,40,123,11.166666666666666,14.90217140700234,-24,42,0.5333333333333333,30
1013,2001,136,1209,50,1458,49,N,0,True,1209,1458,50,49,2001_1209_1458,1,X11,X06,11,6,1209,80.55172413793103,11.150228078694022,64,97,10.206896551724139,11.03364759770516,-13,39,0.4482758620689655,29,1458,59.785714285714285,7.8803888927215455,44,78,2.9642857142857144,11.967493449795553,-30,22,0.5357142857142857,28
1014,2001,136,1214,58,1235,57,N,0,True,1214,1235,58,57,2001_1214_1235,1,X15,X02,15,2,1214,78.43333333333334,8.38176729505811,61,94,8.0,10.251997282279296,-15,27,0.36666666666666664,30,1235,79.03448275862068,13.855073229225173,49,109,11.448275862068966,15.495589711031034,-16,51,0.5172413793103449,29
1015,2001,136,1234,69,1166,56,N,0,False,1166,1234,56,69,2001_1166_1234,0,W10,W07,10,7,1166,73.19354838709677,10.179781775128939,52,96,10.129032258064516,13.086231786331442,-13,46,0.45161290322580644,31,1234,74.0909090909091,10.16846730204347,54,99,3.757575757575758,12.801441088385086,-26,32,0.48484848484848486,33
1016,2001,136,1245,77,1231,73,N,0,False,1231,1245,73,77,2001_1231_1245,0,X04,X13,4,13,1231,70.75757575757575,12.145035773491731,46,103,6.848484848484849,13.592555894958672,-14,38,0.45454545454545453,33,1245,70.3225806451613,11.464109492307411,45,99,8.32258064516129,12.053732746260787,-15,34,0.3548387096774194,31
1017,2001,136,1246,72,1221,68,N,0,False,1221,1246,68,72,2001_1221_1246,0,W15,W02,15,2,1221,67.79310344827586,10.146707102534817,46,87,5.862068965517241,11.092868165534604,-29,24,0.4827586206896552,29,1246,79.7741935483871,13.68139777805215,45,103,9.67741935483871,14.572547470670534,-10,53,0.3870967741935484,31
1019,2001,136,1281,70,1208,68,N,0,False,1208,1281,68,70,2001_1208_1281,0,W08,W09,8,9,1208,72.96666666666667,11.180288483519226,56,102,0.03333333333333333,12.658602998951245,-21,33,0.43333333333333335,30,1281,75.06666666666666,12.841026205992591,59,112,2.033333333333333,11.958212683119191,-22,25,0.43333333333333335,30
1020,2001,136,1386,66,1210,62,N,0,False,1210,1386,62,66,2001_1210_1386,0,X08,X09,8,9,1210,76.10344827586206,13.110368926884352,54,111,2.9655172413793105,19.673191981948953,-44,43,0.5172413793103449,29,1386,79.87096774193549,9.628921488529134,67,104,8.903225806451612,11.311807514597826,-13,50,0.45161290322580644,31
1021,2001,136,1390,89,1422,60,N,0,True,1390,1422,89,60,2001_1390_1422,1,X01,X16,1,16,1390,82.67857142857143,9.245834182779276,69,100,16.928571428571427,11.427480106624627,-6,42,0.4642857142857143,28,1422,73.82758620689656,9.870840771532373,52,95,1.8620689655172413,11.568813181292423,-20,24,0.3448275862068966,29
1023,2001,136,1425,69,1329,54,N,0,False,1329,1425,54,69,2001_1329_1425,0,W11,W06,11,6,1329,71.46428571428571,10.14882639760269,52,94,6.857142857142857,15.165053114936194,-21,41,0.5357142857142857,28,1425,77.3103448275862,12.086307034573878,52,107,6.068965517241379,15.396964066433817,-44,29,0.5517241379310345,29
1024,2001,136,1429,77,1326,68,N,1,False,1326,1429,68,77,2001_1326_1429,0,W05,W12,5,12,1326,71.26666666666667,11.820302036322301,42,93,8.066666666666666,17.677051816395746,-18,46,0.5666666666666667,30,1429,70.67857142857143,10.839070519903895,50,89,12.857142857142858,12.91486162502916,-15,45,0.42857142857142855,28
1025,2001,137,1112,101,1183,76,N,0,True,1112,1183,101,76,2001_1112_1183,1,Y02,Y15,2,15,1112,81.03448275862068,11.16909882098401,65,105,14.793103448275861,17.552735461103715,-12,60,0.5172413793103449,29,1183,82.67857142857143,9.741296481621792,68,102,4.464285714285714,13.62318868111537,-22,26,0.39285714285714285,28
